"Libellé";"Indice d'inflation sous-jacente - Base 2015 - Glissement annuel - Ensemble des ménages - France métropolitaine - Ensemble";"Codes"
"idBank";"001768593";""
"Dernière mise à jour";"15/10/2021 08:45";""
"Période";"";""
"2021-09";"1.3";"A"
"2021-08";"1.5";"A"
"2021-07";"0.4";"A"
"2021-06";"1.1";"A"
"2021-05";"0.9";"A"
"2021-04";"1.0";"A"
"2021-03";"0.8";"A"
"2021-02";"0.6";"A"
"2021-01";"1.0";"A"
"2020-12";"0.1";"A"
"2020-11";"0.4";"A"
"2020-10";"0.3";"A"
"2020-09";"0.5";"A"
"2020-08";"0.5";"A"
"2020-07";"1.3";"A"
"2020-06";"0.3";"A"
"2020-05";"0.6";"A"
"2020-04";"0.3";"A"
"2020-03";"0.8";"A"
"2020-02";"1.3";"A"
"2020-01";"1.0";"A"
"2019-12";"1.0";"A"
"2019-11";"0.9";"A"
"2019-10";"0.9";"A"
"2019-09";"0.9";"A"
"2019-08";"0.7";"A"
"2019-07";"0.8";"A"
"2019-06";"0.9";"A"
"2019-05";"0.5";"A"
"2019-04";"0.7";"A"
"2019-03";"0.5";"A"
"2019-02";"0.6";"A"
"2019-01";"0.6";"A"
"2018-12";"0.7";"A"
"2018-11";"0.7";"A"
"2018-10";"0.8";"A"
"2018-09";"0.7";"A"
"2018-08";"0.9";"A"
"2018-07";"0.8";"A"
"2018-06";"0.8";"A"
"2018-05";"1.0";"A"
"2018-04";"0.8";"A"
"2018-03";"0.9";"A"
"2018-02";"0.7";"A"
"2018-01";"0.8";"A"
"2017-12";"0.6";"A"
"2017-11";"0.5";"A"
"2017-10";"0.5";"A"
"2017-09";"0.5";"A"
"2017-08";"0.5";"A"
"2017-07";"0.5";"A"
"2017-06";"0.4";"A"
"2017-05";"0.4";"A"
"2017-04";"0.5";"A"
"2017-03";"0.4";"A"
"2017-02";"0.1";"A"
"2017-01";"0.6";"A"
"2016-12";"0.4";"A"
"2016-11";"0.6";"A"
"2016-10";"0.5";"A"
"2016-09";"0.7";"A"
"2016-08";"0.4";"A"
"2016-07";"0.5";"A"
"2016-06";"0.7";"A"
"2016-05";"0.7";"A"
"2016-04";"0.6";"A"
"2016-03";"0.7";"A"
"2016-02";"0.7";"A"
"2016-01";"0.9";"A"
"2015-12";"1.0";"A"
"2015-11";"0.9";"A"
"2015-10";"0.8";"A"
"2015-09";"0.6";"A"
"2015-08";"0.5";"A"
"2015-07";"0.6";"A"
"2015-06";"0.6";"A"
"2015-05";"0.5";"A"
"2015-04";"0.4";"A"
"2015-03";"0.2";"A"
"2015-02";"0.2";"A"
"2015-01";"0.1";"A"
"2014-12";"-0.1";"A"
"2014-11";"-0.2";"A"
"2014-10";"0.0";"A"
"2014-09";"0.1";"A"
"2014-08";"0.3";"A"
"2014-07";"0.1";"A"
"2014-06";"0.1";"A"
"2014-05";"0.3";"A"
"2014-04";"0.5";"A"
"2014-03";"0.5";"A"
"2014-02";"0.8";"A"
"2014-01";"0.2";"A"
"2013-12";"0.5";"A"
"2013-11";"0.7";"A"
"2013-10";"0.6";"A"
"2013-09";"0.6";"A"
"2013-08";"0.5";"A"
"2013-07";"0.6";"A"
"2013-06";"0.4";"A"
"2013-05";"0.5";"A"
"2013-04";"0.4";"A"
"2013-03";"0.6";"A"
"2013-02";"0.6";"A"
"2013-01";"0.8";"A"
"2012-12";"0.7";"A"
"2012-11";"0.7";"A"
"2012-10";"1.0";"A"
"2012-09";"1.2";"A"
"2012-08";"1.3";"A"
"2012-07";"1.5";"A"
"2012-06";"1.5";"A"
"2012-05";"1.4";"A"
"2012-04";"1.4";"A"
"2012-03";"1.6";"A"
"2012-02";"1.4";"A"
"2012-01";"1.5";"A"
"2011-12";"1.7";"A"
"2011-11";"1.6";"A"
"2011-10";"1.3";"A"
"2011-09";"1.1";"A"
"2011-08";"1.1";"A"
"2011-07";"0.9";"A"
"2011-06";"1.2";"A"
"2011-05";"1.1";"A"
"2011-04";"1.1";"A"
"2011-03";"0.7";"A"
"2011-02";"0.4";"A"
"2011-01";"0.8";"A"
"2010-12";"0.6";"A"
"2010-11";"0.7";"A"
"2010-10";"0.8";"A"
"2010-09";"0.8";"A"
"2010-08";"0.6";"A"
"2010-07";"0.8";"A"
"2010-06";"1.4";"A"
"2010-05";"1.3";"A"
"2010-04";"1.5";"A"
"2010-03";"1.6";"A"
"2010-02";"1.8";"A"
"2010-01";"1.6";"A"
"2009-12";"1.7";"A"
"2009-11";"1.7";"A"
"2009-10";"1.8";"A"
"2009-09";"2.0";"A"
"2009-08";"2.3";"A"
"2009-07";"2.2";"A"
"2009-06";"1.5";"A"
"2009-05";"1.6";"A"
"2009-04";"1.6";"A"
"2009-03";"1.6";"A"
"2009-02";"1.9";"A"
"2009-01";"1.7";"A"
"2008-12";"1.8";"A"
"2008-11";"1.9";"A"
"2008-10";"2.1";"A"
"2008-09";"2.1";"A"
"2008-08";"2.0";"A"
"2008-07";"2.0";"A"
"2008-06";"2.0";"A"
"2008-05";"2.0";"A"
"2008-04";"2.0";"A"
"2008-03";"2.1";"A"
"2008-02";"1.9";"A"
"2008-01";"1.8";"A"
"2007-12";"1.8";"A"
"2007-11";"1.7";"A"
"2007-10";"1.6";"A"
"2007-09";"1.6";"A"
"2007-08";"1.5";"A"
"2007-07";"1.4";"A"
"2007-06";"1.4";"A"
"2007-05";"1.5";"A"
"2007-04";"1.4";"A"
"2007-03";"1.3";"A"
"2007-02";"1.4";"A"
"2007-01";"1.4";"A"
"2006-12";"1.4";"A"
"2006-11";"1.3";"A"
"2006-10";"1.2";"A"
"2006-09";"1.0";"A"
"2006-08";"1.2";"A"
"2006-07";"1.4";"A"
"2006-06";"1.1";"A"
"2006-05";"1.1";"A"
"2006-04";"1.2";"A"
"2006-03";"1.0";"A"
"2006-02";"0.9";"A"
"2006-01";"1.2";"A"
"2005-12";"0.9";"A"
"2005-11";"0.9";"A"
"2005-10";"0.9";"A"
"2005-09";"1.0";"A"
"2005-08";"0.8";"A"
"2005-07";"0.7";"A"
"2005-06";"1.0";"A"
"2005-05";"1.1";"A"
"2005-04";"1.1";"A"
"2005-03";"1.2";"A"
"2005-02";"1.0";"A"
"2005-01";"1.2";"A"
"2004-12";"1.3";"A"
"2004-11";"1.4";"A"
"2004-10";"1.3";"A"
"2004-09";"1.5";"A"
"2004-08";"1.9";"A"
"2004-07";"1.7";"A"
"2004-06";"1.6";"A"
"2004-05";"1.6";"A"
"2004-04";"1.6";"A"
"2004-03";"1.6";"A"
"2004-02";"1.6";"A"
"2004-01";"1.6";"A"
"2003-12";"1.7";"A"
"2003-11";"1.6";"A"
"2003-10";"1.8";"A"
"2003-09";"1.6";"A"
"2003-08";"1.4";"A"
"2003-07";"1.4";"A"
"2003-06";"1.6";"A"
"2003-05";"1.6";"A"
"2003-04";"1.6";"A"
"2003-03";"1.8";"A"
"2003-02";"2.0";"A"
"2003-01";"1.5";"A"
"2002-12";"1.7";"A"
"2002-11";"2.0";"A"
"2002-10";"1.9";"A"
"2002-09";"2.0";"A"
"2002-08";"2.1";"A"
"2002-07";"2.2";"A"
"2002-06";"2.1";"A"
"2002-05";"2.2";"A"
"2002-04";"2.1";"A"
"2002-03";"2.2";"A"
"2002-02";"2.1";"A"
"2002-01";"2.2";"A"
"2001-12";"2.0";"A"
"2001-11";"1.8";"A"
"2001-10";"1.9";"A"
"2001-09";"1.8";"A"
"2001-08";"1.8";"A"
"2001-07";"1.6";"A"
"2001-06";"1.4";"A"
"2001-05";"1.4";"A"
"2001-04";"1.4";"A"
"2001-03";"1.5";"A"
"2001-02";"1.5";"A"
"2001-01";"1.3";"A"
"2000-12";"1.4";"A"
"2000-11";"1.4";"A"
"2000-10";"1.3";"A"
"2000-09";"1.3";"A"
"2000-08";"1.2";"A"
"2000-07";"1.2";"A"
"2000-06";"1.2";"A"
"2000-05";"1.1";"A"
"2000-04";"1.0";"A"
"2000-03";"0.8";"A"
"2000-02";"0.7";"A"
"2000-01";"1.1";"A"
"1999-12";"0.7";"A"
"1999-11";"0.6";"A"
"1999-10";"0.7";"A"
"1999-09";"0.6";"A"
"1999-08";"0.6";"A"
"1999-07";"0.7";"A"
"1999-06";"0.8";"A"
"1999-05";"0.8";"A"
"1999-04";"0.8";"A"
"1999-03";"0.8";"A"
"1999-02";"0.8";"A"
"1999-01";"0.8";"A"
"1998-12";"0.8";"A"
"1998-11";"0.9";"A"
"1998-10";"0.9";"A"
"1998-09";"0.8";"A"
"1998-08";"0.7";"A"
"1998-07";"0.7";"A"
"1998-06";"0.8";"A"
"1998-05";"0.7";"A"
"1998-04";"0.6";"A"
"1998-03";"0.6";"A"
"1998-02";"0.6";"A"
"1998-01";"0.6";"A"
"1997-12";"0.8";"A"
"1997-11";"0.7";"A"
"1997-10";"0.5";"A"
"1997-09";"0.6";"A"
"1997-08";"0.7";"A"
"1997-07";"0.5";"A"
"1997-06";"0.5";"A"
"1997-05";"0.6";"A"
"1997-04";"0.7";"A"
"1997-03";"0.8";"A"
"1997-02";"1.0";"A"
"1997-01";"0.8";"A"
"1996-12";"0.9";"A"
"1996-11";"0.8";"A"
"1996-10";"1.1";"A"
"1996-09";"1.2";"A"
"1996-08";"1.3";"A"
"1996-07";"0.9";"A"
"1996-06";"1.0";"A"
"1996-05";"1.0";"A"
"1996-04";"0.9";"A"
"1996-03";"0.9";"A"
"1996-02";"0.6";"A"
"1996-01";"0.6";"A"
"1995-12";"0.7";"A"
"1995-11";"0.8";"A"
"1995-10";"0.8";"A"
"1995-09";"0.8";"A"
"1995-08";"0.8";"A"
"1995-07";"1.2";"A"
"1995-06";"1.2";"A"
"1995-05";"1.3";"A"
"1995-04";"1.3";"A"
"1995-03";"1.3";"A"
"1995-02";"1.4";"A"
"1995-01";"1.3";"A"
"1994-12";"1.2";"A"
"1994-11";"1.2";"A"
"1994-10";"1.3";"A"
"1994-09";"1.3";"A"
"1994-08";"1.3";"A"
"1994-07";"1.4";"A"
"1994-06";"1.3";"A"
"1994-05";"1.4";"A"
"1994-04";"1.4";"A"
"1994-03";"1.5";"A"
"1994-02";"1.6";"A"
"1994-01";"1.7";"A"
"1993-12";"1.8";"A"
"1993-11";"1.9";"A"
"1993-10";"2.0";"A"
"1993-09";"2.0";"A"
"1993-08";"2.1";"A"
"1993-07";"2.1";"A"
"1993-06";"2.5";"A"
"1993-05";"2.6";"A"
"1993-04";"2.8";"A"
"1993-03";"2.9";"A"
"1993-02";"2.9";"A"
"1993-01";"3.0";"A"
"1992-12";"3.2";"A"
"1992-11";"3.3";"A"
"1992-10";"3.4";"A"
"1992-09";"3.6";"A"
"1992-08";"3.5";"A"
"1992-07";"3.5";"A"
"1992-06";"3.5";"A"
"1992-05";"3.6";"A"
"1992-04";"3.6";"A"
"1992-03";"3.6";"A"
"1992-02";"3.6";"A"
"1992-01";"3.4";"A"
"1991-12";"3.8";"A"
"1991-11";"3.8";"A"
"1991-10";"3.8";"A"
"1991-09";"3.9";"A"
"1991-08";"3.9";"A"
"1991-07";"3.9";"A"
"1991-06";"3.9";"A"
"1991-05";"3.9";"A"
"1991-04";"3.9";"A"
"1991-03";"3.9";"A"
"1991-02";"4.0";"A"
"1991-01";"4.0";"A"
