"Libellé";"Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France - Ensemble";"Codes"
"idBank";"001759970";""
"Dernière mise à jour";"15/10/2021 08:45";""
"Période";"";""
"2021-09";"106.81";"A"
"2021-08";"107.05";"A"
"2021-07";"106.4";"A"
"2021-06";"106.34";"A"
"2021-05";"106.2";"A"
"2021-04";"105.86";"A"
"2021-03";"105.75";"A"
"2021-02";"105.12";"A"
"2021-01";"105.12";"A"
"2020-12";"104.96";"A"
"2020-11";"104.73";"A"
"2020-10";"104.51";"A"
"2020-09";"104.55";"A"
"2020-08";"105.09";"A"
"2020-07";"105.19";"A"
"2020-06";"104.79";"A"
"2020-05";"104.71";"A"
"2020-04";"104.56";"A"
"2020-03";"104.59";"A"
"2020-02";"104.53";"A"
"2020-01";"104.54";"A"
"2019-12";"104.98";"A"
"2019-11";"104.52";"A"
"2019-10";"104.46";"A"
"2019-09";"104.5";"A"
"2019-08";"104.86";"A"
"2019-07";"104.38";"A"
"2019-06";"104.58";"A"
"2019-05";"104.33";"A"
"2019-04";"104.22";"A"
"2019-03";"103.89";"A"
"2019-02";"103.06";"A"
"2019-01";"103.01";"A"
"2018-12";"103.47";"A"
"2018-11";"103.45";"A"
"2018-10";"103.67";"A"
"2018-09";"103.56";"A"
"2018-08";"103.78";"A"
"2018-07";"103.28";"A"
"2018-06";"103.37";"A"
"2018-05";"103.36";"A"
"2018-04";"102.92";"A"
"2018-03";"102.75";"A"
"2018-02";"101.72";"A"
"2018-01";"101.75";"A"
"2017-12";"101.85";"A"
"2017-11";"101.53";"A"
"2017-10";"101.43";"A"
"2017-09";"101.33";"A"
"2017-08";"101.49";"A"
"2017-07";"100.97";"A"
"2017-06";"101.32";"A"
"2017-05";"101.31";"A"
"2017-04";"101.26";"A"
"2017-03";"101.17";"A"
"2017-02";"100.53";"A"
"2017-01";"100.41";"A"
"2016-12";"100.65";"A"
"2016-11";"100.35";"A"
"2016-10";"100.37";"A"
"2016-09";"100.34";"A"
"2016-08";"100.58";"A"
"2016-07";"100.25";"A"
"2016-06";"100.63";"A"
"2016-05";"100.5";"A"
"2016-04";"100.09";"A"
"2016-03";"100.02";"A"
"2016-02";"99.33";"A"
"2016-01";"99.08";"A"
"2015-12";"100.04";"A"
"2015-11";"99.82";"A"
"2015-10";"100.01";"A"
"2015-09";"99.95";"A"
"2015-08";"100.35";"A"
"2015-07";"100.03";"A"
"2015-06";"100.44";"A"
"2015-05";"100.52";"A"
"2015-04";"100.28";"A"
"2015-03";"100.17";"A"
"2015-02";"99.52";"A"
"2015-01";"98.86";"A"
"2014-12";"99.86";"A"
"2014-11";"99.78";"A"
"2014-10";"99.95";"A"
"2014-09";"99.92";"A"
"2014-08";"100.3";"A"
"2014-07";"99.86";"A"
"2014-06";"100.18";"A"
"2014-05";"100.22";"A"
"2014-04";"100.2";"A"
"2014-03";"100.24";"A"
"2014-02";"99.79";"A"
"2014-01";"99.24";"A"
"2013-12";"99.8";"A"
"2013-11";"99.46";"A"
"2013-10";"99.5";"A"
"2013-09";"99.63";"A"
"2013-08";"99.86";"A"
"2013-07";"99.4";"A"
"2013-06";"99.7";"A"
"2013-05";"99.54";"A"
"2013-04";"99.48";"A"
"2013-03";"99.63";"A"
"2013-02";"98.88";"A"
"2013-01";"98.6";"A"
"2012-12";"99.1";"A"
"2012-11";"98.79";"A"
"2012-10";"98.94";"A"
"2012-09";"98.76";"A"
"2012-08";"99.0";"A"
"2012-07";"98.35";"A"
"2012-06";"98.78";"A"
"2012-05";"98.75";"A"
"2012-04";"98.8";"A"
"2012-03";"98.67";"A"
"2012-02";"97.86";"A"
"2012-01";"97.46";"A"
"2011-12";"97.8";"A"
"2011-11";"97.41";"A"
"2011-10";"97.14";"A"
"2011-09";"96.91";"A"
"2011-08";"96.98";"A"
"2011-07";"96.48";"A"
"2011-06";"96.91";"A"
"2011-05";"96.83";"A"
"2011-04";"96.78";"A"
"2011-03";"96.45";"A"
"2011-02";"95.67";"A"
"2011-01";"95.22";"A"
"2010-12";"95.45";"A"
"2010-11";"95.02";"A"
"2010-10";"94.91";"A"
"2010-09";"94.79";"A"
"2010-08";"94.86";"A"
"2010-07";"94.64";"A"
"2010-06";"94.91";"A"
"2010-05";"94.92";"A"
"2010-04";"94.81";"A"
"2010-03";"94.57";"A"
"2010-02";"94.11";"A"
"2010-01";"93.59";"A"
"2009-12";"93.8";"A"
"2009-11";"93.55";"A"
"2009-10";"93.42";"A"
"2009-09";"93.33";"A"
"2009-08";"93.56";"A"
"2009-07";"93.08";"A"
"2009-06";"93.5";"A"
"2009-05";"93.38";"A"
"2009-04";"93.24";"A"
"2009-03";"93.09";"A"
"2009-02";"92.92";"A"
"2009-01";"92.57";"A"
"2008-12";"92.95";"A"
"2008-11";"93.18";"A"
"2008-10";"93.62";"A"
"2008-09";"93.67";"A"
"2008-08";"93.73";"A"
"2008-07";"93.76";"A"
"2008-06";"93.96";"A"
"2008-05";"93.62";"A"
"2008-04";"93.12";"A"
"2008-03";"92.81";"A"
"2008-02";"92.12";"A"
"2008-01";"91.92";"A"
"2007-12";"92.03";"A"
"2007-11";"91.69";"A"
"2007-10";"91.19";"A"
"2007-09";"90.96";"A"
"2007-08";"90.86";"A"
"2007-07";"90.49";"A"
"2007-06";"90.72";"A"
"2007-05";"90.61";"A"
"2007-04";"90.39";"A"
"2007-03";"89.95";"A"
"2007-02";"89.57";"A"
"2007-01";"89.4";"A"
"2006-12";"89.71";"A"
"2006-11";"89.5";"A"
"2006-10";"89.4";"A"
"2006-09";"89.6";"A"
"2006-08";"89.8";"A"
"2006-07";"89.5";"A"
"2006-06";"89.65";"A"
"2006-05";"89.65";"A"
"2006-04";"89.27";"A"
"2006-03";"88.89";"A"
"2006-02";"88.64";"A"
"2006-01";"88.3";"A"
"2005-12";"88.39";"A"
"2005-11";"88.28";"A"
"2005-10";"88.46";"A"
"2005-09";"88.48";"A"
"2005-08";"88.14";"A"
"2005-07";"87.8";"A"
"2005-06";"87.93";"A"
"2005-05";"87.83";"A"
"2005-04";"87.77";"A"
"2005-03";"87.6";"A"
"2005-02";"87.05";"A"
"2005-01";"86.52";"A"
"2004-12";"87.0";"A"
"2004-11";"86.9";"A"
"2004-10";"86.85";"A"
"2004-09";"86.63";"A"
"2004-08";"86.55";"A"
"2004-07";"86.36";"A"
"2004-06";"86.5";"A"
"2004-05";"86.47";"A"
"2004-04";"86.15";"A"
"2004-03";"85.93";"A"
"2004-02";"85.59";"A"
"2004-01";"85.23";"A"
"2003-12";"85.23";"A"
"2003-11";"85.14";"A"
"2003-10";"85.04";"A"
"2003-09";"84.86";"A"
"2003-08";"84.54";"A"
"2003-07";"84.34";"A"
"2003-06";"84.43";"A"
"2003-05";"84.27";"A"
"2003-04";"84.37";"A"
"2003-03";"84.49";"A"
"2003-02";"84.15";"A"
"2003-01";"83.57";"A"
"2002-12";"83.41";"A"
"2002-11";"83.27";"A"
"2002-10";"83.27";"A"
"2002-09";"83.14";"A"
"2002-08";"82.99";"A"
"2002-07";"82.8";"A"
"2002-06";"82.8";"A"
"2002-05";"82.81";"A"
"2002-04";"82.71";"A"
"2002-03";"82.4";"A"
"2002-02";"82.04";"A"
"2002-01";"81.94";"A"
"2001-12";"81.56";"A"
"2001-11";"81.46";"A"
"2001-10";"81.68";"A"
"2001-09";"81.63";"A"
"2001-08";"81.48";"A"
"2001-07";"81.48";"A"
"2001-06";"81.65";"A"
"2001-05";"81.6";"A"
"2001-04";"81.1";"A"
"2001-03";"80.71";"A"
"2001-02";"80.35";"A"
"2001-01";"80.13";"A"
"2000-12";"80.47";"A"
"2000-11";"80.51";"A"
"2000-10";"80.33";"A"
"2000-09";"80.43";"A"
"2000-08";"80.02";"A"
"2000-07";"79.87";"A"
"2000-06";"80.0";"A"
"2000-05";"79.8";"A"
"2000-04";"79.64";"A"
"2000-03";"79.64";"A"
"2000-02";"79.27";"A"
"2000-01";"79.17";"A"
"1999-12";"79.17";"A"
"1999-11";"78.82";"A"
"1999-10";"78.79";"A"
"1999-09";"78.74";"A"
"1999-08";"78.61";"A"
"1999-07";"78.48";"A"
"1999-06";"78.69";"A"
"1999-05";"78.7";"A"
"1999-04";"78.69";"A"
"1999-03";"78.47";"A"
"1999-02";"78.21";"A"
"1999-01";"77.97";"A"
"1998-12";"78.19";"A"
"1998-11";"78.11";"A"
"1998-10";"78.16";"A"
"1998-09";"78.2";"A"
"1998-08";"78.23";"A"
"1998-07";"78.18";"A"
"1998-06";"78.44";"A"
"1998-05";"78.38";"A"
"1998-04";"78.36";"A"
"1998-03";"78.2";"A"
"1998-02";"78.07";"A"
"1998-01";"77.78";"A"
"1997-12";"78.02";"A"
"1997-11";"77.98";"A"
"1997-10";"77.85";"A"
"1997-09";"77.89";"A"
"1997-08";"77.75";"A"
"1997-07";"77.55";"A"
"1997-06";"77.65";"A"
"1997-05";"77.67";"A"
"1997-04";"77.56";"A"
"1997-03";"77.53";"A"
"1997-02";"77.47";"A"
"1997-01";"77.31";"A"
"1996-12";"77.14";"A"
"1996-11";"76.98";"A"
"1996-10";"77.05";"A"
"1996-09";"76.85";"A"
"1996-08";"76.62";"A"
"1996-07";"76.77";"A"
"1996-06";"76.91";"A"
"1996-05";"77.0";"A"
"1996-04";"76.84";"A"
"1996-03";"76.75";"A"
"1996-02";"76.26";"A"
"1996-01";"75.97";"A"
"1995-12";"75.88";"A"
"1995-11";"75.81";"A"
"1995-10";"75.75";"A"
"1995-09";"75.67";"A"
"1995-08";"75.4";"A"
"1995-07";"75.04";"A"
"1995-06";"75.18";"A"
"1995-05";"75.18";"A"
"1995-04";"75.07";"A"
"1995-03";"74.98";"A"
"1995-02";"74.75";"A"
"1995-01";"74.52";"A"
"1994-12";"74.33";"A"
"1994-11";"74.35";"A"
"1994-10";"74.34";"A"
"1994-09";"74.18";"A"
"1994-08";"73.95";"A"
"1994-07";"73.96";"A"
"1994-06";"73.97";"A"
"1994-05";"74.0";"A"
"1994-04";"73.84";"A"
"1994-03";"73.64";"A"
"1994-02";"73.47";"A"
"1994-01";"73.26";"A"
"1993-12";"73.17";"A"
"1993-11";"73.2";"A"
"1993-10";"73.13";"A"
"1993-09";"73.0";"A"
"1993-08";"72.77";"A"
"1993-07";"72.77";"A"
"1993-06";"72.71";"A"
"1993-05";"72.75";"A"
"1993-04";"72.65";"A"
"1993-03";"72.56";"A"
"1993-02";"72.19";"A"
"1993-01";"71.94";"A"
"1992-12";"71.66";"A"
"1992-11";"71.7";"A"
"1992-10";"71.63";"A"
"1992-09";"71.43";"A"
"1992-08";"71.23";"A"
"1992-07";"71.27";"A"
"1992-06";"71.31";"A"
"1992-05";"71.35";"A"
"1992-04";"71.12";"A"
"1992-03";"70.97";"A"
"1992-02";"70.74";"A"
"1992-01";"70.44";"A"
"1991-12";"70.32";"A"
"1991-11";"70.55";"A"
"1991-10";"70.28";"A"
"1991-09";"69.92";"A"
"1991-08";"69.81";"A"
"1991-07";"69.73";"A"
"1991-06";"69.55";"A"
"1991-05";"69.38";"A"
"1991-04";"69.16";"A"
"1991-03";"68.95";"A"
"1991-02";"68.82";"A"
"1991-01";"68.64";"A"
"1990-12";"68.26";"A"
"1990-11";"68.31";"A"
"1990-10";"68.42";"A"
"1990-09";"68.12";"A"
"1990-08";"67.64";"A"
"1990-07";"67.2";"A"
"1990-06";"67.18";"A"
"1990-05";"67.19";"A"
"1990-04";"67.09";"A"
"1990-03";"66.72";"A"
"1990-02";"66.56";"A"
"1990-01";"66.42";"A"
